4549,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4550,1,0,0,0,0,0,0,0,0,19026,0,0,0,0
4551,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4552,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4553,1,1,0,0,0,0,0,0,0,22644,0,0,0,0
4554,1,1,21,0,0,1,0,0,0,18679,0,7005,0,0
4555,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4556,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4557,1,0,0,0,0,0,0,0,0,16420,0,0,0,0
4558,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4559,1,1,0,0,0,0,0,0,1,13882,0,0,0,0
4560,3,0,0,0,0,0,0,0,1,41309,0,0,0,0
4561,1,1,0,0,0,0,0,0,0,13784,0,0,0,0
4562,4,1,0,0,0,0,0,0,0,55473,0,0,0,0
4563,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4564,1,0,0,0,0,0,0,0,0,12878,0,0,0,0
4565,1,1,0,0,0,0,0,0,0,14685,0,0,0,0
4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,1,0,0,0,0,0,0,0,1,15403,0,0,0,0
4568,2,1,15,0,0,1,1,0,1,27199,0,6263,2738,0
4569,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4570,2,1,0,0,0,0,0,0,0,32838,0,0,0,0
4571,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4572,0,1,21,0,0,2,0,0,0,0,0,7679,0,0
4573,1,1,0,0,0,0,0,0,0,11327,0,0,0,0
4574,1,1,0,0,0,0,0,0,0,11185,0,0,0,0
4575,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4576,4,0,0,0,0,0,0,0,0,43405,0,0,0,0
4577,1,1,0,0,0,0,0,0,0,15918,0,0,0,0
4578,1,1,0,0,0,0,0,0,0,12515,0,0,0,0
4579,2,1,0,0,0,0,0,0,0,15469,0,0,0,0
4580,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4581,1,0,0,0,0,0,0,0,0,19808,0,0,0,0
4582,1,1,0,0,0,0,0,0,0,13280,0,0,0,0
4583,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4586,1,0,0,0,0,0,0,0,0,15694,0,0,0,0
4587,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4588,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4589,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4590,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4591,1,0,0,0,0,0,0,0,0,17120,0,0,0,0
4592,1,1,0,0,0,0,0,0,0,14500,0,0,0,0
4593,1,1,0,0,0,0,0,0,0,11902,0,0,0,0
4594,1,0,0,0,0,0,0,0,0,19752,0,0,0,0
4595,3,0,10,0,0,0,1,0,0,37409,0,0,3808,0
4596,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4597,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,9,1,21,0,0,1,0,0,0,136694,0,6101,0,0
4600,0,0,21,0,0,1,0,0,0,0,0,6466,0,0
4601,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4602,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4603,2,1,0,0,0,0,0,0,0,30168,0,0,0,0
4604,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4605,3,1,0,0,0,0,0,0,0,37562,0,0,0,0
4606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4607,2,0,0,0,0,0,0,0,0,31035,0,0,0,0
4608,1,1,0,0,0,0,0,0,0,19040,0,0,0,0
4609,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4610,1,1,0,0,0,0,0,0,0,16269,0,0,0,0
4611,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4612,1,1,0,0,0,0,0,0,0,15478,0,0,0,0
4613,1,0,0,0,0,0,0,0,0,18436,0,0,0,0
4614,1,1,0,0,0,0,0,0,0,20970,0,0,0,0
4615,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4616,0,1,5,0,0,0,0,1,1,0,0,0,0,1253
4617,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4618,1,1,0,0,0,0,0,0,0,14180,0,0,0,0
4619,1,1,21,0,0,1,0,0,0,13923,0,7865,0,0
4620,1,0,0,0,0,0,0,0,0,15565,0,0,0,0
4621,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4622,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4623,1,1,0,0,0,0,0,0,0,13893,0,0,0,0
4624,1,1,21,0,0,2,0,0,0,17383,0,6475,0,0
4625,1,1,0,0,0,0,0,0,0,17156,0,0,0,0
4626,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4627,1,1,0,0,0,0,0,0,0,16260,0,0,0,0
4628,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4629,1,0,0,0,0,0,0,0,0,20390,0,0,0,0
4630,2,1,0,0,0,0,0,0,1,23311,0,0,0,0
4631,2,1,0,0,0,0,0,0,0,30534,0,0,0,0
4632,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4633,1,1,0,0,0,0,0,0,0,18928,0,0,0,0
4634,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4635,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4636,0,0,15,0,0,1,1,0,1,0,0,11326,3642,0
4637,1,1,0,0,0,0,0,0,1,12582,0,0,0,0
4638,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4639,0,0,21,0,0,1,0,0,1,0,0,7023,0,0
4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641,1,1,0,0,0,0,0,0,0,11372,0,0,0,0
4642,0,1,21,0,0,1,0,0,0,0,0,7073,0,0
4643,1,0,0,0,0,0,0,0,0,15263,0,0,0,0
4644,1,1,0,0,0,0,0,0,0,14644,0,0,0,0
4645,1,0,21,0,0,1,0,0,0,13357,0,14386,0,0
4646,1,1,0,0,0,0,0,0,0,20001,0,0,0,0
4647,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4648,0,0,10,0,0,0,1,0,1,0,0,0,2996,0
4649,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4650,1,1,0,0,0,0,0,0,0,15045,0,0,0,0
4651,1,1,0,0,0,0,0,0,0,20537,0,0,0,0
4652,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4653,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4654,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4655,3,1,0,0,0,0,0,0,0,36555,0,0,0,0
4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,1,0,0,0,0,0,0,0,0,22107,0,0,0,0
4658,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4659,1,1,0,0,0,0,0,0,0,21957,0,0,0,0
4660,1,0,0,0,0,0,0,0,0,17229,0,0,0,0
4661,1,1,21,0,0,1,0,0,0,12181,0,5735,0,0
4662,1,0,0,0,0,0,0,0,0,25047,0,0,0,0
4663,2,0,0,0,0,0,0,0,0,30102,0,0,0,0
4664,1,0,0,0,0,0,0,0,0,20942,0,0,0,0
4665,1,0,0,0,0,0,0,0,0,15265,0,0,0,0
4666,1,1,0,0,0,0,0,0,0,15430,0,0,0,0
4667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4670,1,1,0,0,0,0,0,0,0,14430,0,0,0,0
4671,1,1,0,0,0,0,0,0,0,17062,0,0,0,0
4672,2,0,0,0,0,0,0,0,0,29986,0,0,0,0
4673,1,0,0,0,0,0,0,0,0,21680,0,0,0,0
4674,3,1,0,0,0,0,0,0,0,43092,0,0,0,0
4675,1,0,0,0,0,0,0,0,0,16093,0,0,0,0
4676,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4677,2,1,0,0,0,0,0,0,0,28215,0,0,0,0
4678,1,1,0,0,0,0,0,0,0,14592,0,0,0,0
4679,1,1,0,0,0,0,0,0,0,13428,0,0,0,0
4680,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4681,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4682,1,1,0,0,0,0,0,0,1,15833,0,0,0,0
4683,1,0,0,0,0,0,0,0,0,18743,0,0,0,0
4684,3,1,21,0,0,1,0,0,0,0,0,5502,0,0
4685,1,0,0,0,0,0,0,0,0,22568,0,0,0,0
4686,1,1,0,0,0,0,0,0,1,14028,0,0,0,0
4687,0,0,21,0,0,1,0,0,0,0,0,9176,0,0
4688,1,1,0,0,0,0,0,0,0,15629,0,0,0,0
4689,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4690,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4691,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4693,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4694,5,1,0,0,0,0,0,0,0,52310,0,0,0,0
4695,1,1,0,0,0,0,0,0,0,17458,0,0,0,0
4696,1,0,0,0,0,0,0,0,0,19110,0,0,0,0
4697,1,1,0,0,0,0,0,0,0,13055,0,0,0,0
4698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4700,1,0,0,0,0,0,0,0,0,19994,0,0,0,0
4701,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,1,0,0,0,0,0,0,0,0,17352,0,0,0,0
4704,1,0,0,0,0,0,0,0,0,17866,0,0,0,0
4705,1,1,10,0,0,0,1,0,0,18151,0,0,3104,0
4706,1,0,0,0,0,0,0,0,0,20661,0,0,0,0
4707,2,0,0,0,0,0,0,0,0,11832,0,0,0,0
4708,1,0,0,0,0,0,0,0,0,17507,0,0,0,0
4709,1,1,0,0,0,0,0,0,1,16294,0,0,0,0
4710,1,1,0,0,0,0,0,0,0,13148,0,0,0,0
4711,1,0,0,0,0,0,0,0,0,14675,0,0,0,0
4712,2,0,0,0,0,0,0,0,0,34891,0,0,0,0
4713,1,1,0,0,0,0,0,0,1,20377,0,0,0,0
4714,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4715,1,0,0,0,0,0,0,0,1,14594,0,0,0,0
4716,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4717,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4718,1,1,21,0,0,1,0,0,0,16219,0,6714,0,0
4719,1,0,0,0,0,0,0,0,0,17515,0,0,0,0
4720,1,0,0,0,0,0,0,0,0,14416,0,0,0,0
4721,1,1,0,0,0,0,0,0,0,13002,0,0,0,0
4722,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4723,1,1,21,0,0,1,0,0,0,13203,0,5714,0,0
4724,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4725,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4726,1,0,0,0,0,0,0,0,0,13394,0,0,0,0
4727,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4728,1,1,0,0,0,0,0,0,0,16114,0,0,0,0
4729,2,1,0,0,0,0,0,0,0,12545,0,0,0,0
4730,1,0,0,0,0,0,0,0,1,15119,0,0,0,0
4731,0,,0,0,0,0,0,0,1,0,0,0,0,0
4732,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4733,2,1,21,0,0,1,0,0,0,25723,0,6824,0,0
4734,2,1,0,0,0,0,0,0,1,30608,0,0,0,0
4735,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4737,1,1,0,0,0,0,0,0,0,15233,0,0,0,0
4738,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4739,1,1,0,0,0,0,0,0,0,18230,0,0,0,0
4740,2,1,0,0,0,0,0,0,1,13151,0,0,0,0
4741,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4742,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,1,1,0,0,0,0,0,0,0,13317,0,0,0,0
4745,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,3,1,0,0,0,0,0,0,0,31938,0,0,0,0
4748,5,1,0,0,0,0,0,0,0,23565,0,0,0,0
4749,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4750,1,1,0,0,0,0,0,0,0,15082,0,0,0,0
4751,2,1,0,0,0,0,0,0,0,32528,0,0,0,0
4752,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4753,1,1,0,0,0,0,0,0,0,13483,0,0,0,0
4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,1,1,0,0,0,0,0,0,0,12974,0,0,0,0
4756,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4757,2,0,0,0,0,0,0,0,0,24835,0,0,0,0
4758,1,1,0,0,0,0,0,0,0,13979,0,0,0,0
4759,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4760,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4761,1,0,0,0,0,0,0,0,0,14814,0,0,0,0
4762,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4763,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4764,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4765,1,1,0,0,0,0,0,0,0,12448,0,0,0,0
4766,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4767,1,1,0,0,0,0,0,0,0,14008,0,0,0,0
4768,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4769,1,0,21,0,0,1,0,0,0,14347,0,11294,0,0
4770,1,1,10,0,0,0,1,0,0,14729,0,0,2669,0
4771,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4772,1,0,0,0,0,0,0,0,0,24104,0,0,0,0
4773,1,1,0,0,0,0,0,0,0,15320,0,0,0,0
4774,2,1,21,0,0,1,0,0,0,29145,0,6171,0,0
4775,1,1,0,0,0,0,0,0,0,14392,0,0,0,0
4776,1,0,0,0,0,0,0,0,0,20087,0,0,0,0
4777,3,1,0,0,0,0,0,0,0,41757,0,0,0,0
4778,1,1,0,0,0,0,0,0,0,22439,0,0,0,0
4779,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4780,1,1,10,0,0,0,4,0,0,14574,0,0,2701,0
4781,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4782,5,1,0,0,0,0,0,0,0,90849,0,0,0,0
4783,0,0,21,0,0,1,0,0,1,0,0,7754,0,0
4784,2,1,0,0,0,0,0,0,0,23450,0,0,0,0
4785,1,1,0,0,0,0,0,0,0,13903,0,0,0,0
4786,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4787,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4788,2,1,10,0,0,0,1,0,0,35448,0,0,3060,0
4789,1,1,0,0,0,0,0,0,0,11551,0,0,0,0
4790,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,1,1,0,0,0,0,0,0,0,16566,0,0,0,0
4793,1,1,0,0,0,0,0,0,0,18222,0,0,0,0
4794,1,1,0,0,0,0,0,0,0,17348,0,0,0,0
4795,1,0,0,0,0,0,0,0,0,18521,0,0,0,0
4796,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4797,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4798,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4799,1,1,0,0,0,0,0,0,0,15058,0,0,0,0
4800,1,1,21,0,0,3,0,0,0,14773,0,6827,0,0
4801,1,1,0,0,0,0,0,0,0,19804,0,0,0,0
4802,3,0,21,0,0,1,0,0,0,30173,0,6311,0,0
4803,2,1,0,0,0,0,0,0,0,16465,0,0,0,0
4804,1,1,0,0,0,0,0,0,0,14634,0,0,0,0
4805,2,1,0,0,0,0,0,0,1,38746,0,0,0,0
4806,1,1,0,0,0,0,0,0,0,16134,0,0,0,0
4807,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4808,1,0,0,0,0,0,0,0,0,19463,0,0,0,0
4809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,2,0,0,0,0,0,0,0,0,19785,0,0,0,0
4811,1,1,0,0,0,0,0,0,0,14172,0,0,0,0
4812,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4813,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4814,1,0,0,0,0,0,0,0,0,16719,0,0,0,0
4815,1,0,21,0,0,1,0,0,0,18056,0,7062,0,0
4816,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4817,1,1,0,0,0,0,0,0,0,17412,0,0,0,0
4818,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4819,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4820,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4821,1,1,0,0,0,0,0,0,0,15878,0,0,0,0
4822,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4823,1,0,0,0,0,0,0,0,0,17435,0,0,0,0
4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,1,1,10,0,0,0,1,0,0,13343,0,0,3589,0
4826,1,1,0,0,0,0,0,0,0,14906,0,0,0,0
4827,1,0,0,0,0,0,0,0,0,18848,0,0,0,0
4828,1,1,21,0,0,1,0,0,0,16839,0,9789,0,0
4829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4831,1,1,0,0,0,0,0,0,0,12175,0,0,0,0
4832,1,0,0,0,0,0,0,0,0,18600,0,0,0,0
4833,1,1,0,0,0,0,0,0,0,24650,0,0,0,0
4834,2,1,0,0,0,0,0,0,0,26026,0,0,0,0
4835,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4836,1,1,0,0,0,0,0,0,0,18247,0,0,0,0
4837,3,1,0,0,0,0,0,0,0,23396,0,0,0,0
4838,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,1,1,0,0,0,0,0,0,0,13870,0,0,0,0
4840,0,0,21,0,0,1,0,0,0,0,0,7554,0,0
4841,2,1,0,0,0,0,0,0,0,10892,0,0,0,0
4842,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4843,1,1,0,0,0,0,0,0,0,14899,0,0,0,0
4844,4,1,10,0,0,0,1,0,1,48952,0,0,2408,0
4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,1,1,0,0,0,0,0,0,0,15178,0,0,0,0
4847,1,1,0,0,0,0,0,0,0,14512,0,0,0,0
4848,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4849,1,0,0,0,0,0,0,0,0,14381,0,0,0,0
4850,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4851,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4852,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4853,1,0,0,0,0,0,0,0,0,22169,0,0,0,0
4854,1,1,0,0,0,0,0,0,0,16222,0,0,0,0
4855,1,1,0,0,0,0,0,0,0,13897,0,0,0,0
4856,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4857,1,1,0,0,0,0,0,0,0,14840,0,0,0,0
4858,1,1,15,0,0,1,1,0,0,11204,0,5041,2460,0
4859,1,0,0,0,0,0,0,0,0,15187,0,0,0,0
4860,1,1,0,0,0,0,0,0,0,13875,0,0,0,0
4861,1,1,0,0,0,0,0,0,0,15178,0,0,0,0
4862,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
4863,1,0,0,0,0,0,0,0,0,16660,0,0,0,0
4864,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4865,2,1,0,0,0,0,0,0,0,24335,0,0,0,0
4866,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4867,1,0,6,0,0,0,1,3,0,15091,0,0,2655,1526
4868,1,0,0,0,0,0,0,0,0,21596,0,0,0,0
4869,1,0,21,0,0,1,0,0,0,17607,0,7904,0,0
4870,3,1,21,0,0,2,0,0,0,27661,0,8519,0,0
4871,1,0,0,0,0,0,0,0,0,14035,0,0,0,0
4872,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4873,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4874,1,0,0,0,0,0,0,0,0,24179,0,0,0,0
4875,1,0,0,0,0,0,0,0,0,15024,0,0,0,0
4876,1,1,0,0,0,0,0,0,0,13422,0,0,0,0
4877,1,1,0,0,0,0,0,0,0,17702,0,0,0,0
4878,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4879,1,0,0,0,0,0,0,0,0,16287,0,0,0,0
4880,1,0,21,0,0,1,0,0,1,18461,0,7116,0,0
4881,1,0,0,0,0,0,0,0,0,16905,0,0,0,0
4882,2,1,21,0,0,1,0,0,0,26778,0,9005,0,0
4883,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4884,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4885,1,1,0,0,0,0,0,0,0,12810,0,0,0,0
4886,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4887,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4888,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4889,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4890,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4891,1,1,0,0,0,0,0,0,0,15394,0,0,0,0
4892,2,0,0,0,0,0,0,0,0,18623,0,0,0,0
4893,1,1,10,0,0,0,1,0,0,14096,0,0,2527,0
4894,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4895,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4896,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4897,1,1,0,0,0,0,0,0,0,15189,0,0,0,0
4898,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4899,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4900,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4901,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4902,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4903,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4904,1,1,0,0,0,0,0,0,0,14221,0,0,0,0
4905,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4906,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4907,1,1,10,0,0,0,1,0,0,17884,0,0,3458,0
4908,1,1,0,0,0,0,0,0,0,15395,0,0,0,0
4909,1,0,0,0,0,0,0,0,0,17306,0,0,0,0
4910,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4911,1,1,0,0,0,0,0,0,0,15237,0,0,0,0
4912,1,1,0,0,0,0,0,0,0,12416,0,0,0,0
4913,1,1,0,0,0,0,0,0,1,14478,0,0,0,0
4914,1,1,0,0,0,0,0,0,0,12910,0,0,0,0
4915,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4916,1,1,21,0,0,1,0,0,0,17850,0,6914,0,0
4917,1,1,0,0,0,0,0,0,0,14140,0,0,0,0
4918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919,1,1,10,0,0,0,1,0,0,14472,0,0,2912,0
4920,1,0,0,0,0,0,0,0,0,15928,0,0,0,0
4921,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4922,1,1,0,0,0,0,0,0,1,15254,0,0,0,0
4923,1,1,21,0,0,1,0,0,0,15826,0,6725,0,0
4924,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4925,1,0,0,0,0,0,0,0,0,15498,0,0,0,0
4926,1,1,0,0,0,0,0,0,1,15394,0,0,0,0
4927,1,1,0,0,0,0,0,0,0,18287,0,0,0,0
4928,1,1,0,0,0,0,0,0,0,14144,0,0,0,0
4929,1,1,0,0,0,0,0,0,0,16341,0,0,0,0
4930,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4931,1,1,0,0,0,0,0,0,1,13427,0,0,0,0
4932,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4933,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4934,1,1,0,0,0,0,0,0,0,14590,0,0,0,0
4935,1,0,0,0,0,0,0,0,0,15239,0,0,0,0
4936,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4937,3,1,0,0,0,0,0,0,0,26835,0,0,0,0
4938,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4939,1,1,13,0,0,1,0,1,0,14409,0,14008,0,2259
4940,1,1,0,0,0,0,0,0,0,20417,0,0,0,0
4941,1,1,0,0,0,0,0,0,0,15595,0,0,0,0
4942,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4943,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4944,1,1,0,0,0,0,0,0,0,21040,0,0,0,0
4945,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4946,1,1,12,0,0,1,3,0,0,14363,0,7959,3210,0
4947,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4948,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4949,2,0,0,0,0,0,0,0,1,16700,0,0,0,0
4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4951,1,1,0,0,0,0,0,0,0,16110,0,0,0,0
4952,1,0,0,0,0,0,0,0,0,20685,0,0,0,0
4953,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4954,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4955,1,0,10,0,0,0,1,0,0,16748,0,0,3244,0
4956,1,1,21,0,0,1,0,0,0,0,0,5987,0,0
4957,2,0,0,0,0,0,0,0,0,38308,0,0,0,0
4958,2,0,21,0,0,1,0,0,0,35632,0,6892,0,0
4959,1,1,0,0,0,0,0,0,0,15476,0,0,0,0
4960,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4961,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4962,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4963,2,1,21,0,0,1,0,0,0,12067,0,5237,0,0
4964,1,0,0,0,0,0,0,0,0,14961,0,0,0,0
4965,1,1,0,0,0,0,0,0,1,11624,0,0,0,0
4966,1,1,21,0,0,1,0,0,1,17021,0,6161,0,0
4967,1,0,0,0,0,0,0,0,0,22320,0,0,0,0
4968,1,1,0,0,0,0,0,0,0,14944,0,0,0,0
4969,1,1,0,0,0,0,0,0,0,14374,0,0,0,0
4970,1,1,0,0,0,0,0,0,0,13931,0,0,0,0
4971,0,1,10,0,0,0,1,0,1,0,0,0,2526,0
4972,3,1,21,0,0,1,0,0,0,26003,0,5652,0,0
4973,0,0,21,0,0,1,0,0,1,0,0,6532,0,0
4974,1,0,0,0,0,0,0,0,0,18967,0,0,0,0
4975,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4976,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4977,1,1,0,0,0,0,0,0,0,17701,0,0,0,0
4978,4,0,12,0,0,1,1,1,1,41067,0,6014,2887,1350
4979,1,1,0,0,0,0,0,0,0,16810,0,0,0,0
4980,1,1,0,0,0,0,0,0,0,14300,0,0,0,0
4981,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4982,2,1,5,0,0,0,0,1,0,28066,0,0,0,1291
4983,1,0,0,0,0,0,0,0,0,17932,0,0,0,0
4984,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4985,1,1,0,0,0,0,0,0,0,13156,0,0,0,0
4986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4987,1,1,0,0,0,0,0,0,0,15710,0,0,0,0
4988,1,1,21,0,0,1,0,0,0,24381,0,7846,0,0
4989,0,1,0,0,0,0,0,0,1,0,0,0,0,0
